CVE, CWEs, repository, prePatch, postPatch, vulPath, fixPath, lineNumber, explanation,
CVE-2020-15092, CWE-079-CWE-116, https://github.com/NUKnightLab/TimelineJS3.git, d3b01141fb00a64233d9fc089c917864c1cd4712, cd4d0c60ca1eaad164bdf7935ffab2eb7a68459d, /vul/CVE-2020-15092/NUKnightLab/TimelineJS3/185/d3b01141fb00a64233d9fc089c917864c1cd4712/TL.Media.js, /fix/CVE-2020-15092/NUKnightLab/TimelineJS3/185/cd4d0c60ca1eaad164bdf7935ffab2eb7a68459d/TL.Media.js,263, Stored cross-site scripting,
CVE-2020-15095, CWE-312-CWE-315-CWE-359, https://github.com/npm/cli.git, 479e45c03be7b452cbe346e96c750d36597c3eb6, a9857b8f6869451ff058789c4631fadfde5bbcbc, /vul/CVE-2020-15095/npm/cli/186/479e45c03be7b452cbe346e96c750d36597c3eb6/fetch-package-metadata.js, /fix/CVE-2020-15095/npm/cli/186/a9857b8f6869451ff058789c4631fadfde5bbcbc/fetch-package-metadata.js,22, Clear-text logging of sensitive information,
CVE-2020-15119, CWE-079-CWE-116, https://github.com/auth0/lock.git, 195b5d20ba57060252318fa82135c9fc11a41d9c, 3711fb5b42afd40073a61a58759251f51e768b1b, /vul/CVE-2020-15119/auth0/lock/187/195b5d20ba57060252318fa82135c9fc11a41d9c/i18n.js, /fix/CVE-2020-15119/auth0/lock/187/3711fb5b42afd40073a61a58759251f51e768b1b/i18n.js,18, Client-side cross-site scripting,
CVE-2020-15123, CWE-078-CWE-088, https://github.com/codecov/codecov-node.git, 5f6cc62d4f83bf3a75c973868259798814cd231e, c0711c656686e902af2cd92d6aecc8074de4d83d, /vul/CVE-2020-15123/codecov/codecov-node/188/5f6cc62d4f83bf3a75c973868259798814cd231e/codecov.js, /fix/CVE-2020-15123/codecov/codecov-node/188/c0711c656686e902af2cd92d6aecc8074de4d83d/codecov.js,478, Unsafe shell command constructed from library input,
CVE-2020-15135, CWE-352, https://github.com/Neztore/save-server.git, ab7f29a8acb0812b2c65d0683966e4ffd849cb23, 05409a72dfb3d41eb497079f40a4b8e1ff8b4a61, /vul/CVE-2020-15135/Neztore/save-server/189/ab7f29a8acb0812b2c65d0683966e4ffd849cb23/users.js, /fix/CVE-2020-15135/Neztore/save-server/189/05409a72dfb3d41eb497079f40a4b8e1ff8b4a61/users.js,68, Missing CSRF middleware,
CVE-2020-15138, CWE-079-CWE-116, https://github.com/PrismJS/prism.git, 158caf52343e59a66c2351ff1d83648efe871e33, 8bba4880202ef6bd7a1e379fe9aebe69dd75f7be, /vul/CVE-2020-15138/PrismJS/prism/190/158caf52343e59a66c2351ff1d83648efe871e33/prism-previewers.js, /fix/CVE-2020-15138/PrismJS/prism/190/8bba4880202ef6bd7a1e379fe9aebe69dd75f7be/prism-previewers.js,356, Client-side cross-site scripting,
CVE-2020-15152, CWE-918, https://github.com/autovance/ftp-srv.git, 296573ae017d137a0b4268a96ea45b753bd66305, e449e75219d918c400dec65b4b0759f60476abca, /vul/CVE-2020-15152/autovance/ftp-srv/191/296573ae017d137a0b4268a96ea45b753bd66305/active.js, /fix/CVE-2020-15152/autovance/ftp-srv/191/e449e75219d918c400dec65b4b0759f60476abca/active.js,32, Uncontrolled data used in network request,
CVE-2020-15156, CWE-352, https://github.com/psychobunny/nodebb-plugin-blog-comments.git, ed0156594a44c6429743e314e9b5a313fad60730, cf43beedb05131937ef46f365ab0a0c6fa6ac618, /vul/CVE-2020-15156/psychobunny/nodebb-plugin-blog-comments/192/ed0156594a44c6429743e314e9b5a313fad60730/library.js, /fix/CVE-2020-15156/psychobunny/nodebb-plugin-blog-comments/192/cf43beedb05131937ef46f365ab0a0c6fa6ac618/library.js,251, Missing CSRF middleware,
CVE-2020-15256, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/mariocasciaro/object-path.git, 404223bc2d6c1cf4dc9cd96a7af8dd6a0e851651, 2be3354c6c46215c7635eb1b76d80f1319403c68, /vul/CVE-2020-15256/mariocasciaro/object-path/193/404223bc2d6c1cf4dc9cd96a7af8dd6a0e851651/index.js, /fix/CVE-2020-15256/mariocasciaro/object-path/193/2be3354c6c46215c7635eb1b76d80f1319403c68/index.js,117, Prototype-polluting function,
CVE-2020-26226, CWE-116, https://github.com/semantic-release/semantic-release.git, 63fa143023aa3b54e9a9231c7625549ef4d7f17a, ca90b34c4a9333438cc4d69faeb43362bb991e5a, /vul/CVE-2020-26226/semantic-release/semantic-release/194/63fa143023aa3b54e9a9231c7625549ef4d7f17a/hide-sensitive.js, /fix/CVE-2020-26226/semantic-release/semantic-release/194/ca90b34c4a9333438cc4d69faeb43362bb991e5a/hide-sensitive.js,16, Incomplete sanitization of of sensitive values in the presence of url-encoding.,
CVE-2020-26256, CWE-730-CWE-400, https://github.com/C2FO/fast-csv.git, 1d18b894236687a5865ea70647010c1697a61d6d, 4bbd39f26a8cd7382151ab4f5fb102234b2f829e, /vul/CVE-2020-26256/C2FO/fast-csv/195/1d18b894236687a5865ea70647010c1697a61d6d/Parser.ts, /fix/CVE-2020-26256/C2FO/fast-csv/195/4bbd39f26a8cd7382151ab4f5fb102234b2f829e/Parser.ts,7, Inefficient regular expression for strings containing many repetitions of ' ,'.
CVE-2020-27666, CWE-079-CWE-116, https://github.com/strapi/strapi.git, 4d00bc09b8bd7c0938e2d54f480d503560fcb45e, aedac987254f9613b33c29dbd1450fece3b5c882, /vul/CVE-2020-27666/strapi/strapi/196/4d00bc09b8bd7c0938e2d54f480d503560fcb45e/index.js, /fix/CVE-2020-27666/strapi/strapi/196/aedac987254f9613b33c29dbd1450fece3b5c882/index.js,20, XSS in markdown WYSIWYG previewer due to lack of HTML sanitization.,
CVE-2020-4051, CWE-079-CWE-116, https://github.com/dojo/dijit.git, d7294be76dd7b251980fe033b1901fa4135f4f4a, 462bdcd60d0333315fe69ab4709c894d78f61301, /vul/CVE-2020-4051/dojo/dijit/197/d7294be76dd7b251980fe033b1901fa4135f4f4a/RichText.js, /fix/CVE-2020-4051/dojo/dijit/197/462bdcd60d0333315fe69ab4709c894d78f61301/RichText.js,2180, Client-side cross-site scripting,
CVE-2020-4059, CWE-078-CWE-088, https://github.com/mikaelbr/mversion.git, 04df60b7e4e5f6068519dee9d1675de3485b0277, 6c76c9efd27c7ff5a5c6f187e8b7a435c4722338, /vul/CVE-2020-4059/mikaelbr/mversion/198/04df60b7e4e5f6068519dee9d1675de3485b0277/git.js, /fix/CVE-2020-4059/mikaelbr/mversion/198/6c76c9efd27c7ff5a5c6f187e8b7a435c4722338/git.js,49, Unsafe shell command constructed from library input,
CVE-2020-4066, CWE-078-CWE-088, https://github.com/erelsgl/limdu.git, 92c045d30de99fd490627d0c4b441d532b0e4a83, 03475a6a6bb253de6fad8f7f39cfb3504f11438d, /vul/CVE-2020-4066/erelsgl/limdu/199/92c045d30de99fd490627d0c4b441d532b0e4a83/SvmLinear.js, /fix/CVE-2020-4066/erelsgl/limdu/199/03475a6a6bb253de6fad8f7f39cfb3504f11438d/SvmLinear.js,103, Unsafe shell command constructed from library input,
CVE-2020-5251, CWE-089, https://github.com/parse-community/parse-server.git, bde8ab6d55e4da556d0e77eb29d4953ca34eeace, 3a3a5eee5ffa48da1352423312cb767de14de269, /vul/CVE-2020-5251/parse-community/parse-server/200/bde8ab6d55e4da556d0e77eb29d4953ca34eeace/RestQuery.js, /fix/CVE-2020-5251/parse-community/parse-server/200/3a3a5eee5ffa48da1352423312cb767de14de269/RestQuery.js,667, Database query built from user-controlled sources,
CVE-2020-5258, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/dojo/dojo.git, 35d1141221f9885682c067abae296393e611e968, 20a00afb68f5587946dc76fbeaa68c39bda2171d, /vul/CVE-2020-5258/dojo/dojo/201/35d1141221f9885682c067abae296393e611e968/util.js, /fix/CVE-2020-5258/dojo/dojo/201/20a00afb68f5587946dc76fbeaa68c39bda2171d/util.js,61, Prototype-polluting function,
CVE-2020-6836, CWE-094-CWE-079-CWE-116, https://github.com/handsontable/formula-parser.git, 944136096f44ff4ffd4ba0bcef30970ca4702fce, 396b089738d4bf30eb570a4fe6a188affa95cd5e, /vul/CVE-2020-6836/handsontable/formula-parser/202/944136096f44ff4ffd4ba0bcef30970ca4702fce/grammar-parser.js, /fix/CVE-2020-6836/handsontable/formula-parser/202/396b089738d4bf30eb570a4fe6a188affa95cd5e/grammar-parser.js,226, Code injection,
CVE-2020-7638, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/davideicardi/confinit.git, d6c022c35aaee0794494651a4341fadd2db2b471, a34e06ca5c1c8b047ef112ef188b2fe30d2a1eab, /vul/CVE-2020-7638/davideicardi/confinit/203/d6c022c35aaee0794494651a4341fadd2db2b471/index.ts, /fix/CVE-2020-7638/davideicardi/confinit/203/a34e06ca5c1c8b047ef112ef188b2fe30d2a1eab/index.ts,108, Prototype-polluting function,
CVE-2020-7656, CWE-116-CWE-020, https://github.com/jquery/jquery.git, c27dc018e22260b6ad084dff4505172e6b107178, a938d7b1282fc0e5c52502c225ae8f0cef219f0a, /vul/CVE-2020-7656/jquery/jquery/204/c27dc018e22260b6ad084dff4505172e6b107178/ajax.js, /fix/CVE-2020-7656/jquery/jquery/204/a938d7b1282fc0e5c52502c225ae8f0cef219f0a/ajax.js,190, Incomplete multi-character sanitization,
CVE-2020-7660, CWE-502, https://github.com/yahoo/serialize-javascript.git, 1ac487ed828762eb490ad87022b6b354e0772284, f21a6fb3ace2353413761e79717b2d210ba6ccbd, /vul/CVE-2020-7660/yahoo/serialize-javascript/205/1ac487ed828762eb490ad87022b6b354e0772284/index.js, /fix/CVE-2020-7660/yahoo/serialize-javascript/205/f21a6fb3ace2353413761e79717b2d210ba6ccbd/index.js,10, Remote code execution,
CVE-2020-7662, CWE-730-CWE-400, https://github.com/faye/websocket-extensions-node.git, 4a76c75efb1c5d6a2f60550e9501757458d19533, 29496f6838bfadfe5a2f85dff33ed0ba33873237, /vul/CVE-2020-7662/faye/websocket-extensions-node/206/4a76c75efb1c5d6a2f60550e9501757458d19533/parser.js, /fix/CVE-2020-7662/faye/websocket-extensions-node/206/29496f6838bfadfe5a2f85dff33ed0ba33873237/parser.js,5, Inefficient regular expression,
CVE-2020-7699, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/richardgirges/express-fileupload.git, e9848fc1b5c92e175adb18afa0850f6e7dfc0b5c, d81bee9bc07f98246b7c580e2c25c1db656af7b5, /vul/CVE-2020-7699/richardgirges/express-fileupload/208/e9848fc1b5c92e175adb18afa0850f6e7dfc0b5c/processNested.js, /fix/CVE-2020-7699/richardgirges/express-fileupload/208/d81bee9bc07f98246b7c580e2c25c1db656af7b5/processNested.js,19, Prototype-polluting function,
CVE-2020-7720, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/digitalbazaar/forge.git, 30d560c6b522b9a97a67d9101ecf8f860a4ba63a, 6a1e3ef74f6eb345bcff1b82184201d1e28b6756, /vul/CVE-2020-7720/digitalbazaar/forge/209/30d560c6b522b9a97a67d9101ecf8f860a4ba63a/util.js, /fix/CVE-2020-7720/digitalbazaar/forge/209/6a1e3ef74f6eb345bcff1b82184201d1e28b6756/util.js,2539, Prototype-polluting function,
CVE-2020-7750, CWE-079-CWE-116, https://github.com/LLK/scratch-svg-renderer.git, 16974b462c02b2915db728f75eaf682559c50a0b, 21d8f1668f6a8926280f9a9247b062c8ec6957fd, /vul/CVE-2020-7750/LLK/scratch-svg-renderer/210/16974b462c02b2915db728f75eaf682559c50a0b/svg-renderer.js, /fix/CVE-2020-7750/LLK/scratch-svg-renderer/210/21d8f1668f6a8926280f9a9247b062c8ec6957fd/svg-renderer.js,371, Client-side cross-site scripting,
CVE-2020-7752, CWE-078-CWE-088, https://github.com/sebhildebrandt/systeminformation.git, 147550532ab11cac4b609844a519a1d945f5c103, bad372e654cdd549e7d786acbba0035ded54c607, /vul/CVE-2020-7752/sebhildebrandt/systeminformation/211/147550532ab11cac4b609844a519a1d945f5c103/network.js, /fix/CVE-2020-7752/sebhildebrandt/systeminformation/211/bad372e654cdd549e7d786acbba0035ded54c607/network.js,1079, Command injection in library function that dynamically builds a `netstat` shell command without sanitizing the `iface` argument.,
CVE-2020-7763, CWE-022-CWE-023-CWE-036-CWE-073-CWE-099, https://github.com/pofider/phantom-html-to-pdf.git, c1c4d4df05f3d019e74ed209bae345d2c38d8962, b5d2da2639a49a95e0bdb3bc0c987cb6406b8259, /vul/CVE-2020-7763/pofider/phantom-html-to-pdf/212/c1c4d4df05f3d019e74ed209bae345d2c38d8962/conversion.js, /fix/CVE-2020-7763/pofider/phantom-html-to-pdf/212/b5d2da2639a49a95e0bdb3bc0c987cb6406b8259/conversion.js,14, Uncontrolled data used in path expression,
CVE-2020-8116, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/sindresorhus/dot-prop.git, e0f8abf71164321caf1b20109000b08be506f227, 3039c8c07f6fdaa8b595ec869ae0895686a7a0f2, /vul/CVE-2020-8116/sindresorhus/dot-prop/213/e0f8abf71164321caf1b20109000b08be506f227/index.js, /fix/CVE-2020-8116/sindresorhus/dot-prop/213/3039c8c07f6fdaa8b595ec869ae0895686a7a0f2/index.js,70, Prototype-polluting function,
CVE-2020-8135, CWE-601, https://github.com/transloadit/uppy.git, 4aeef4dac0490ebb1d1fccd5582ba42c6c0fb87d, aa1fa387187d53e2652ba8c9c97fe623bb9d8039, /vul/CVE-2020-8135/transloadit/uppy/214/4aeef4dac0490ebb1d1fccd5582ba42c6c0fb87d/utils.js, /fix/CVE-2020-8135/transloadit/uppy/214/aa1fa387187d53e2652ba8c9c97fe623bb9d8039/utils.js,73, Server-side URL redirect,
CVE-2020-8149, CWE-078-CWE-088, https://github.com/zamotany/logkitty.git, e1e229687472d8c9266d17f2969ff7431a78db86, ef2f673e25c629544dd3de6429999318447dd6bf, /vul/CVE-2020-8149/zamotany/logkitty/215/e1e229687472d8c9266d17f2969ff7431a78db86/adb.ts, /fix/CVE-2020-8149/zamotany/logkitty/215/ef2f673e25c629544dd3de6429999318447dd6bf/adb.ts,55, Indirect uncontrolled command line,
CVE-2020-8192, CWE-770, https://github.com/fastify/fastify.git, 854e150c0d78e7c31f4f6eca57908f9da19c379f, 74c3157ca90c3ffed9e4434f63c2017471ec970e, /vul/CVE-2020-8192/fastify/fastify/216/854e150c0d78e7c31f4f6eca57908f9da19c379f/validation.js, /fix/CVE-2020-8192/fastify/fastify/216/74c3157ca90c3ffed9e4434f63c2017471ec970e/validation.js,37, Resource exhaustion,
CVE-2020-8203, CWE-078-CWE-079-CWE-094-CWE-400-CWE-915, https://github.com/lodash/lodash.git, e7b28ea6cb17b4ca021e7c9d66218c8c89782f32, c84fe82760fb2d3e03a63379b297a1cc1a2fce12, /vul/CVE-2020-8203/lodash/lodash/217/e7b28ea6cb17b4ca021e7c9d66218c8c89782f32/lodash.js, /fix/CVE-2020-8203/lodash/lodash/217/c84fe82760fb2d3e03a63379b297a1cc1a2fce12/lodash.js,2559, Prototype-polluting function,
CVE-2020-8205, CWE-918, https://github.com/transloadit/uppy.git, ab88612dff3ce24b001acb3b626516f0e2f7fd0c, 740ba1d5b31d946b83c8624d51eedbd9b4e612f0, /vul/CVE-2020-8205/transloadit/uppy/218/ab88612dff3ce24b001acb3b626516f0e2f7fd0c/url.js, /fix/CVE-2020-8205/transloadit/uppy/218/740ba1d5b31d946b83c8624d51eedbd9b4e612f0/url.js,120, Uncontrolled data used in network request,
CVE-2020-8244, CWE-125-CWE-126, https://github.com/rvagg/bl.git, ecc0cc51ef62f41ae151e82d61a8eac71c2ca672, 8a8c13c880e2bef519133ea43e0e9b78b5d0c91e, /vul/CVE-2020-8244/rvagg/bl/219/ecc0cc51ef62f41ae151e82d61a8eac71c2ca672/bl.js, /fix/CVE-2020-8244/rvagg/bl/219/8a8c13c880e2bef519133ea43e0e9b78b5d0c91e/bl.js,189, Buffer over-read vulnerability resulting in exposure of uninitialized memory,
CVE-2020-9038, CWE-020, https://github.com/laurent22/joplin.git, 06d807d9ff86527151fd219b98e11b76adfb8068, 3db47b575b9cb0a765da3d283baa2c065df0d0bc, /vul/CVE-2020-9038/laurent22/joplin/220/06d807d9ff86527151fd219b98e11b76adfb8068/index.js, /fix/CVE-2020-9038/laurent22/joplin/220/3db47b575b9cb0a765da3d283baa2c065df0d0bc/index.js,24, Incomplete URL scheme check,
CVE-2021-23344, CWE-94, https://github.com/totaljs/framework.git, b3f901561d66ab799a4a99279893b94cad7ae4ff, c812bbcab8981797d3a1b9993fc42dad3d246f04, /vul/CVE-2021-23344/totaljs/framework/221/b3f901561d66ab799a4a99279893b94cad7ae4ff/utils.js, /fix/CVE-2021-23344/totaljs/framework/221/c812bbcab8981797d3a1b9993fc42dad3d246f04/utils.js,6625, The package total.js before 3.4.8 are vulnerable to Remote Code Execution (RCE) via set.,
CVE-2021-23364, CWE-400, https://github.com/browserslist/browserslist.git, 209adf9e0051fa39a2b25354cffd493300f34b02, bd1e9e01c95cad24be706fb11be7d151cd99ed0a, /vul/CVE-2021-23364/browserslist/browserslist/222/209adf9e0051fa39a2b25354cffd493300f34b02/index.js, /fix/CVE-2021-23364/browserslist/browserslist/222/bd1e9e01c95cad24be706fb11be7d151cd99ed0a/index.js,802, The package browserslist from 4.0.0 and before 4.16.5 are vulnerable to Regular Expression Denial of Service (ReDoS) during parsing of queries.,
CVE-2021-23364, CWE-400, https://github.com/browserslist/browserslist.git, 209adf9e0051fa39a2b25354cffd493300f34b02, bd1e9e01c95cad24be706fb11be7d151cd99ed0a, /vul/CVE-2021-23364/browserslist/browserslist/222/209adf9e0051fa39a2b25354cffd493300f34b02/index.js, /fix/CVE-2021-23364/browserslist/browserslist/222/bd1e9e01c95cad24be706fb11be7d151cd99ed0a/index.js,827, The package browserslist from 4.0.0 and before 4.16.5 are vulnerable to Regular Expression Denial of Service (ReDoS) during parsing of queries.,
CVE-2021-23364, CWE-400, https://github.com/browserslist/browserslist.git, 209adf9e0051fa39a2b25354cffd493300f34b02, bd1e9e01c95cad24be706fb11be7d151cd99ed0a, /vul/CVE-2021-23364/browserslist/browserslist/222/209adf9e0051fa39a2b25354cffd493300f34b02/index.js, /fix/CVE-2021-23364/browserslist/browserslist/222/bd1e9e01c95cad24be706fb11be7d151cd99ed0a/index.js,855, The package browserslist from 4.0.0 and before 4.16.5 are vulnerable to Regular Expression Denial of Service (ReDoS) during parsing of queries.,
CVE-2021-23364, CWE-400, https://github.com/browserslist/browserslist.git, 209adf9e0051fa39a2b25354cffd493300f34b02, bd1e9e01c95cad24be706fb11be7d151cd99ed0a, /vul/CVE-2021-23364/browserslist/browserslist/222/209adf9e0051fa39a2b25354cffd493300f34b02/index.js, /fix/CVE-2021-23364/browserslist/browserslist/222/bd1e9e01c95cad24be706fb11be7d151cd99ed0a/index.js,890, The package browserslist from 4.0.0 and before 4.16.5 are vulnerable to Regular Expression Denial of Service (ReDoS) during parsing of queries.,
CVE-2021-23364, CWE-400, https://github.com/browserslist/browserslist.git, 209adf9e0051fa39a2b25354cffd493300f34b02, bd1e9e01c95cad24be706fb11be7d151cd99ed0a, /vul/CVE-2021-23364/browserslist/browserslist/222/209adf9e0051fa39a2b25354cffd493300f34b02/index.js, /fix/CVE-2021-23364/browserslist/browserslist/222/bd1e9e01c95cad24be706fb11be7d151cd99ed0a/index.js,921, The package browserslist from 4.0.0 and before 4.16.5 are vulnerable to Regular Expression Denial of Service (ReDoS) during parsing of queries.,
CVE-2021-23364, CWE-400, https://github.com/browserslist/browserslist.git, 209adf9e0051fa39a2b25354cffd493300f34b02, bd1e9e01c95cad24be706fb11be7d151cd99ed0a, /vul/CVE-2021-23364/browserslist/browserslist/222/209adf9e0051fa39a2b25354cffd493300f34b02/index.js, /fix/CVE-2021-23364/browserslist/browserslist/222/bd1e9e01c95cad24be706fb11be7d151cd99ed0a/index.js,925, The package browserslist from 4.0.0 and before 4.16.5 are vulnerable to Regular Expression Denial of Service (ReDoS) during parsing of queries.,
CVE-2021-31712, CWE-79, https://github.com/jpuri/react-draft-wysiwyg.git, f59ee8419cdbd45aab3bdfdf1995f112b09bbb6a, f71fb3ca96f4596135ee739d29dfed7cc7b25b4b, /vul/CVE-2021-31712/jpuri/react-draft-wysiwyg/223/f59ee8419cdbd45aab3bdfdf1995f112b09bbb6a/index.js, /fix/CVE-2021-31712/jpuri/react-draft-wysiwyg/223/f71fb3ca96f4596135ee739d29dfed7cc7b25b4b/index.js,35, react-draft-wysiwyg (aka React Draft Wysiwyg) before 1.14.6 allows a javascript: URi in a Link Target of the link decorator in decorators/Link/index.js when a draft is shared across users, leading to XSS.
CVE-2021-31712, CWE-79, https://github.com/jpuri/react-draft-wysiwyg.git, f59ee8419cdbd45aab3bdfdf1995f112b09bbb6a, f71fb3ca96f4596135ee739d29dfed7cc7b25b4b, /vul/CVE-2021-31712/jpuri/react-draft-wysiwyg/223/f59ee8419cdbd45aab3bdfdf1995f112b09bbb6a/index.js, /fix/CVE-2021-31712/jpuri/react-draft-wysiwyg/223/f71fb3ca96f4596135ee739d29dfed7cc7b25b4b/index.js,59, react-draft-wysiwyg (aka React Draft Wysiwyg) before 1.14.6 allows a javascript: URi in a Link Target of the link decorator in decorators/Link/index.js when a draft is shared across users, leading to XSS.
